subscriber_id;period_id;msisdn;recharge_amount;number_of_recharges;number_of_sms_onnet;number_of_sms_offnet;number_of_sms_international;mou_onnet;mou_offnet_mobile;mou_offnet_fix;mou_international;bonus_on_consumption_revenue;bonus_on_refill_revenue;bonus_on_refill_flash_revenue;number_of_reactivations;consumption_revenue;arpu_out_without_bonus;incoming_revenue;data_trafic_volume;total_voice_revenu_amount;total_data_revenu_amount;device_type;flag_smartphone
2166646661;202206;8e5262a38290d2f3d064c64ff1a56d4e;0.000;0;0;1;0;540.00;2160.00;0.00;0.00;0.000;925.000;0.000;0;925.000;0.000;65.977;3068335280.000000;65.977000;0.000000;Basic Phone;N
2165836157;202206;07d55be9606902d9fc58b6c77c952c13;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
291273;202209;a27ae17161a096cabda1a1825aec8f4d;0.000;0;0;0;0;240.00;660.00;0.00;0.00;0.000;0.000;0.000;0;525.000;525.000;256.657;664.000000;781.657000;;Phablet;Y
2166639607;202206;e9f97a5a3b2f628c5074626083b87b9b;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;4279112612.000000;;0.000000;Router;N
7179557;202209;9843b446b9015a65632d8f276cfaaeed;0.000;0;0;0;0;0.00;0.00;0.00;0.00;9464.000;0.000;0.000;0;9464.000;0.000;0.000;2768922.000000;;0.000000;Mobile broadband PCI card;N
2166368420;202206;70ebed9ad807a7cbd67e13e8fd301396;5000.000;1;1;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;5000.000;5000.000;0.000;1525976734.000000;;5000.000000;Phablet;Y
2463446;202209;180cce1a9a6034739266194065159244;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;1;0.000;0.000;193.594;;193.594000;;Phablet;Y
2166427268;202206;ec7509cac7b47a58448d52860e015d53;13000.000;9;12;0;0;15948.00;1656.00;0.00;0.00;0.000;0.000;0.000;0;12795.000;12795.000;146.821;425188054.000000;12941.822000;0.000000;Phablet;Y
2165513373;202206;407898acb5e979436c068cd6bdd69307;15000.000;3;3;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;15000.000;15000.000;0.000;30870008417.000000;;15000.000000;Phablet;Y
2164587607;202206;690f69c71a1cbf4625ca72d62e31ac58;0.000;0;0;0;0;1584.00;1164.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;547.328;;546.399000;;Basic Phone;N
2168335103;202209;25422cfc58e4d0d277d4be2efe6f70c2;1000.000;1;1;0;0;150.00;0.00;0.00;0.00;0.000;0.000;0.000;0;1000.000;1000.000;0.000;454100856.000000;0.000000;1000.000000;;
10693676;202209;d2f4e93e3908d5dea88a62a791d2c7b4;2000.000;2;2;0;0;1140.00;120.00;0.00;0.00;0.000;8585.000;0.000;0;10095.000;1510.000;261.676;;1771.676000;;Feature Phone;N
8605868;202209;7317dd5a03977d704b8a54c001dac03f;25000.000;1;1;0;0;3420.00;1440.00;0.00;0.00;0.000;0.000;0.000;0;25765.000;25765.000;2451.361;18492686829.000000;5716.362000;22500.000000;Phablet;Y
2166462937;202206;c2eaeaa67af7074be5030cc7cf8641b3;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;6402340995.000000;;0.000000;Router;N
2166520872;202206;8f60c515fae32eec7ed61af3a7613486;5000.000;5;4;0;0;6060.00;1080.00;0.00;0.00;0.000;0.000;0.000;0;5225.000;5225.000;388.736;1085077581.000000;4388.736000;1175.000000;Phablet;Y
20011536;202209;345ac47a048062201d2090f4c41f0686;18000.000;18;27;57;0;1020.00;7120.00;0.00;0.00;0.000;61600.000;400.000;0;78795.000;16795.000;4890.333;2410206719.000000;6075.333000;14005.000000;Smartphone;Y
2168262966;202209;d91ef13a750026d3cebcac3c7969c40d;0.000;0;0;0;0;60.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;0.000000;;;
10171424;202209;aed96d0a3440951194a4ed221815a6ed;1000.000;1;0;0;0;180.00;60.00;0.00;0.00;0.000;220.000;0.000;0;1100.000;880.000;7071.169;;7951.169000;;Basic Phone;N
17507120;202209;06715f9105a05bbc16ec48663437ddde;15000.000;3;6;0;0;4380.00;2760.00;0.00;0.00;0.000;15230.000;0.000;0;25320.000;10090.000;1069.257;0.000000;8659.257000;;Basic Phone;N
2166407866;202206;def3468b9d8906fa505405a0bda6ac6c;3000.000;3;3;0;0;180.00;2970.00;0.00;0.00;0.000;0.000;0.000;0;2085.000;2085.000;0.000;1056896255.000000;2000.000000;35.000000;Smartphone;Y
1782389;202209;8f542f78b0174b796135bb28695ddd22;5000.000;1;10;0;0;4860.00;4620.00;0.00;60.00;0.000;0.000;0.000;0;8730.000;8730.000;4351.987;382985210.000000;10596.806000;2000.000000;Phablet;Y
2137545049;202209;ebacb2abc11cd4adddb44189fa925421;63000.000;15;23;6;0;15668.00;12050.00;4612.00;0.00;0.000;0.000;0.000;0;61625.000;61625.000;2886.991;31306183596.000000;24906.725000;37850.000000;Phablet;Y
1221763063;202209;bbd13b8c4539facb50beed90c0f710c7;0.000;0;4;0;0;1530.00;3960.00;270.00;0.00;0.000;3800.000;10600.000;1;19400.000;5000.000;1147.004;1151691035.000000;1147.004000;5000.000000;Phablet;Y
2166324091;202206;cb269668dd34f00974e923f172e6bbe7;4386.000;1;4;0;0;1320.00;2100.00;0.00;0.00;0.000;0.000;0.000;0;1430.000;1430.000;192.045;0.000000;1522.045000;;Basic Phone;N
12801942;202209;62a65b89cb4e3fcf54ab258255cc93f7;36000.000;16;9;1;0;22117.00;1200.00;0.00;0.00;0.000;171975.000;0.000;0;209185.000;37210.000;686.343;1351438628.000000;5696.343000;8400.000000;Phablet;Y
8451498;202209;7cf913042c5b277be3282dbfc5fd7e9b;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;154.875;672.000000;154.875000;;Phablet;Y
2166585200;202206;5b8b4a53bdd032654f12339eb4ff5f58;0.000;0;0;0;0;0.00;0.00;60.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;3525169222.000000;0.000000;0.000000;Phablet;Y
2166257393;202206;9982936b4b5cb6490f47fe5fda8bc14c;5000.000;1;0;0;0;330.00;660.00;0.00;0.00;0.000;0.000;0.000;0;4445.000;4445.000;200.408;1022847025.000000;200.408000;4445.000000;Phablet;Y
1837312;202209;aa58f82b1b0e9b0b61e95cfc437e0aff;27316.000;2;2;0;0;780.00;6180.00;60.00;0.00;0.000;58580.000;0.000;1;89085.000;30505.000;334.220;70616588312.000000;839.220000;30000.000000;Phablet;Y
2168269869;202209;3fc57d8ec8a0a9f7ce84175fb398bf47;0.000;0;0;0;0;60.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;0.000000;;;
2166466418;202206;400d6916f3930a7f498eb58a0b5260c8;30000.000;6;1;0;0;60.00;0.00;0.00;0.00;0.000;0.000;0.000;0;30250.000;30250.000;18.585;12035965913.000000;268.585000;30000.000000;Phablet;Y
2142385767;202209;279f0b71bd439cf437260eb2c9d44955;2000.000;2;1;0;0;480.00;2160.00;0.00;0.00;0.000;19110.000;0.000;0;20215.000;1105.000;1370.954;53078.000000;1858.873000;105.000000;Phablet;Y
2168311457;202209;1e774d455b36e29d761fc4c56112a2c1;3000.000;3;3;0;0;600.00;420.00;0.00;0.00;0.000;0.000;0.000;0;2875.000;2875.000;7.434;1630925241.000000;6.815000;2875.000000;;
18670835;202209;c2cdd3b6c974c20f486892cc00857fb5;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;34.382;50362.000000;34.382000;0.000000;Basic Phone;N
2168275946;202209;101feaea1f1c087e62d3191c7bda07b3;1000.000;1;1;0;0;870.00;180.00;0.00;0.00;0.000;0.000;0.000;0;970.000;970.000;104.076;1104937087.000000;104.076000;970.000000;;
2165674445;202206;77fcc6e9af4f2b0d64c72a111013bd0c;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;37590042052.000000;;0.000000;Router;N
2166606978;202206;621d242a0b060d729c3d278ccdb2cf82;0.000;0;0;0;0;540.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;688136871.000000;0.000000;0.000000;Phablet;Y
15788803;202209;3468522b9277dbab9b6c89209cf75d4a;5000.000;1;0;1;0;3660.00;1320.00;0.00;0.00;0.000;41435.000;0.000;0;41940.000;505.000;1228.159;430131.000000;1724.486000;0.000000;Phablet;Y
2137118906;202209;18982093628c96341fd792203507fd98;20000.000;4;20;1;0;16680.00;19440.00;0.00;0.00;0.000;304085.000;0.000;0;323285.000;19200.000;564.674;2379948531.000000;564.674000;11700.000000;Phablet;Y
2168259007;202209;735e08e15276d2edf275c39728c6ea25;1000.000;1;1;0;0;1920.00;630.00;390.00;0.00;0.000;0.000;0.000;0;1230.000;1230.000;18.275;892801331.000000;1248.275000;0.000000;;
11651192;202209;9aacb2c936d7f933c2e5a9c3bc16c6b9;6000.000;2;5;0;0;1760.00;900.00;0.00;0.00;0.000;6000.000;0.000;0;10040.000;4040.000;411.658;;2791.658000;;Feature Phone;N
12697708;202209;3439fe0deb77124106adc6f6bd6928f1;5000.000;1;0;0;0;2880.00;3660.00;120.00;0.00;0.000;0.000;0.000;0;4662.000;4662.000;3282.354;;7944.354000;;Feature Phone;N
254176;202209;c5b27c018f9d00b18e4ec66fe2740dc7;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;88.589;;88.589000;;Feature Phone;N
23324768;202209;b78583cac6cb92678550dc9c921d1bb9;9000.000;9;0;0;0;1560.00;2640.00;0.00;0.00;0.000;8510.000;0.000;0;16180.000;7670.000;103.147;;7773.147000;;Feature Phone;N
2168273693;202209;24c9a99924784103db5609719b47b2fd;1053.000;1;0;0;0;120.00;660.00;120.00;0.00;0.000;0.000;0.000;0;0.000;0.000;69.384;432551670.000000;69.384000;0.000000;;
2168285957;202209;1e9da32d0027f62065a258139c0ac97e;0.000;0;0;0;0;1140.00;120.00;0.00;0.00;0.000;0.000;0.000;0;250.000;250.000;30.975;;280.975000;;;
2143511933;202209;e8599b2c9a8f2789c370f7e66c7ed444;5000.000;1;1;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;2000.000;2000.000;1133.740;268467313.000000;1133.740000;2000.000000;Phablet;Y
610166;202209;26c8dfb7fd874a724ac999fb7e8f4278;25000.000;5;1;3;0;7080.00;27360.00;0.00;0.00;0.000;262735.000;0.000;0;286615.000;23880.000;2506.744;12077024408.000000;3880.549000;22500.000000;Phablet;Y
15669850;202209;711fc933e7359ba070055f10f0946d42;0.000;0;3;9;0;46814.00;1260.00;180.00;0.00;0.000;0.000;10000.000;0;18015.000;8015.000;694.150;309329187.000000;4519.150000;4000.000000;Phablet;Y
11468071;202209;c6cfb5a8f044bf73f0d3759205076458;0.000;0;40;7;0;11023.00;13560.00;240.00;0.00;0.000;0.000;100000.000;0;139000.000;39000.000;1429.554;797117078.000000;1429.554000;25000.000000;Phablet;Y
2166514961;202206;4f468b3dc0e70ce61241de76864377b4;39000.000;19;24;0;0;930.00;750.00;0.00;0.00;0.000;0.000;0.000;0;38805.000;38805.000;45.223;7921209092.000000;1185.224000;37665.000000;Phablet;Y
2153169063;202209;a165a68be0f6a82594e25c4d499fa729;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;3169.052;2038212.000000;3169.052000;;Phablet;Y
1613403;202209;cd99c5222953cb6225730a8be6683c2e;2000.000;2;2;0;0;360.00;786.00;0.00;0.00;0.000;2000.000;0.000;1;4410.000;2410.000;1199.352;;3009.042000;;Feature Phone;N
3072474;202209;899932e2ed44fb555b896b592eae46a0;10000.000;1;3;0;0;2640.00;60.00;0.00;0.00;0.000;0.000;0.000;1;5600.000;5600.000;393.383;62760172.000000;1968.383000;4000.000000;Phablet;Y
2166400143;202206;520f13eac6a1239075eeb08c9c925cd7;15000.000;15;16;1;0;4350.00;5460.00;0.00;0.00;0.000;0.000;0.000;0;15795.000;15795.000;10960.687;4494768147.000000;15080.378000;9775.000000;Phablet;Y
2154602137;202209;621ebe9b6554c5e68ce9981b12fa8775;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;331.123;;331.123000;;Phablet;Y
15762390;202209;70659c6f753a75e388a735896cf77bfc;1000.000;1;0;0;0;840.00;0.00;0.00;0.00;0.000;5980.000;0.000;0;6440.000;460.000;923.302;316656.000000;1383.302000;;Phablet;Y
2143125690;202209;13d353294966fdb7669319d31eeead81;17000.000;8;19;15;0;8220.00;3627.00;0.00;0.00;0.000;88460.000;0.000;0;104895.000;16435.000;373.868;1179430933.000000;1813.868000;6395.000000;Phablet;Y
2166489231;202206;d953d175b0d459007f05f6957555cafb;9000.000;5;6;0;0;510.00;4118.00;0.00;0.00;0.000;880.000;0.000;0;9780.000;8900.000;0.000;13322464311.000000;100.000000;8800.000000;Phablet;Y
20095309;202209;70ed45ca7a28eff4576685ef39c86d35;5000.000;1;0;1;0;2100.00;2040.00;0.00;0.00;0.000;0.000;0.000;0;2465.000;2465.000;1216.325;;3530.966000;;Phablet;Y
2143844149;202209;44c4e5399c1dfaf9f21b1b49bee6ba27;14000.000;14;28;0;0;4565.00;4140.00;0.00;0.00;0.000;60020.000;0.000;0;73800.000;13780.000;741.725;1442428839.000000;4393.179000;7000.000000;Phablet;Y
2168282142;202209;75f65b5a030d7ff39be4edd67476a7f2;1000.000;1;2;0;0;30.00;0.00;0.00;0.00;0.000;0.000;0.000;0;900.000;900.000;0.000;16981.000000;0.000000;900.000000;;
7929546;202209;4feef8f598ac3a85a6bd0aab37ae35b3;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;1;0.000;0.000;320.281;;320.282000;;Basic Phone;N
2144587604;202209;79fd76543342f2d1d98dbdeb67a98748;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;177100572753.000000;;;;
1233415;202209;1e288a16ed77a991b3d160826cde5995;16772.000;5;37;3;0;3036.00;10476.00;120.00;0.00;0.000;58470.000;0.000;0;71280.000;12810.000;2591.547;513303236.000000;10851.547000;4500.000000;Phablet;Y
23648827;202209;cd25ccc41e208561267caba94f704376;0.000;0;0;0;0;240.00;0.00;120.00;0.00;0.000;0.000;210.000;0;210.000;0.000;777.530;141946.000000;777.530000;0.000000;Smartphone;Y
15861136;202209;c6bf975f32199381f93e311bf3dccbc4;4000.000;4;6;24;0;1538.00;4598.00;0.00;0.00;0.000;15200.000;0.000;0;20530.000;5330.000;13790.364;2400838755.000000;16620.364000;2400.000000;Phablet;Y
4483015;202209;6d62a99dd9b9fd1349eff857c6ae7d63;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;58271.000000;;;Phablet;Y
16095394;202209;f07fcc61ac2b6656dceadf65c55c6673;36000.000;16;0;0;0;38639.00;29377.00;180.00;60.00;0.000;488820.000;0.000;0;529420.000;40600.000;3588.454;;43927.335000;;Basic Phone;N
11056173;202209;64bbf3cc803f4fd9bd2fe7fe4e687c20;7000.000;3;1;0;0;0.00;2160.00;0.00;0.00;0.000;500.000;0.000;0;7750.000;7250.000;1234.044;;4484.044000;;Feature Phone;N
2153807558;202209;5837ef163c647b16f8857cd732c06e0e;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;29400337958.000000;;0.000000;Router;N
2875985;202209;dd5640eb1f47ca9ee755d29fd603aaed;0.000;0;0;0;0;2400.00;120.00;0.00;0.00;0.000;0.000;0.000;1;1470.000;1470.000;64.118;;1534.118000;;Basic Phone;N
124735;202209;90078ccda6044c3c5acab2a496d11fcd;63000.000;15;64;6;0;29640.00;11700.00;0.00;0.00;0.000;281130.000;0.000;1;411290.000;63450.000;4349.888;18957522555.000000;4432.623000;51700.000000;Phablet;Y
2140315805;202209;111085d2870ab07710432e0db69dc361;11000.000;7;9;1;0;2616.00;2428.00;0.00;0.00;0.000;6010.000;0.000;0;15980.000;9970.000;1720.289;1030979067.000000;3840.289000;7850.000000;Phablet;Y
2144129804;202209;bebc39e1698038ab4351bbdfa3598d82;5000.000;5;14;1;0;6092.00;1290.00;0.00;0.00;0.000;4590.000;0.000;0;9095.000;4505.000;2903.906;;7126.472000;;Feature Phone;N
2142449177;202209;90092fa9d165af777a88566713407b91;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
21376320;202209;ebeabf0c2d8877443085ac75190b81cd;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;529.053;104.000000;529.053000;;Phablet;Y
3540958;202209;0c457502d6fdfffafe5707f99aa53885;0.000;0;0;0;0;3000.00;2700.00;0.00;0.00;0.000;0.000;0.000;1;3325.000;3325.000;488.287;119318.000000;3813.287000;;Smartphone;Y
2168293789;202209;3ded5c2dfb1499b89efcc4f5ffce21a3;0.000;0;0;0;0;0.00;0.00;0.00;60.00;0.000;0.000;0.000;0;1450.000;1450.000;0.000;315357596.000000;1450.000000;0.000000;;
710149;202209;b36b251b25df27e86aa70635ca2db995;33000.000;33;39;0;0;1500.00;480.00;0.00;0.00;0.000;5940.000;0.000;1;38640.000;32700.000;51.419;3149078946.000000;51.419000;29700.000000;Phablet;Y
2145020656;202209;8e9920e3492b1cee87b20454225ebc84;29000.000;9;39;23;0;11193.00;8726.00;180.00;0.00;0.000;28990.000;200.000;0;57215.000;28025.000;2547.116;13276.000000;5017.116000;105.000000;Phablet;Y
20391474;202209;b777cdff1dc3aeacddb78eaf9d1eb709;5000.000;1;1;0;0;2386.00;1800.00;360.00;0.00;0.000;2500.000;0.000;0;7340.000;4840.000;473.608;14277.000000;4813.608000;0.000000;Phablet;Y
675275;202209;3efd2880d0e368cd09e5bc120c91dbdf;6000.000;2;3;0;0;4140.00;2040.00;0.00;0.00;0.000;0.000;0.000;1;8634.000;8634.000;248.729;277857.000000;4752.684000;0.000000;Feature Phone;N
6199662;202209;453cd95a38d12447847d9496d054913e;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;2583.315;99116.000000;2583.315000;0.000000;Smartphone;Y
3205879;202209;8c7d874e89a2e9850db72c28ba1d9ca9;3000.000;3;6;0;0;840.00;780.00;0.00;0.00;0.000;11290.000;0.000;1;13340.000;2050.000;2115.283;122410686.000000;2577.184000;650.000000;Phablet;Y
2168283156;202209;5509b7adc73fcc189c108e40a9bafd89;0.000;0;0;0;0;30.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;0.000000;;;
2140866500;202209;d09f616f03a321f774c130f3199f921e;23000.000;19;36;3;0;3622.00;10670.00;0.00;0.00;0.000;103065.000;0.000;0;124795.000;21730.000;809.377;693135620.000000;7829.377000;5400.000000;Phablet;Y
2168298934;202209;efe07fbc0cbd602bd2cec22bdd25c9da;11000.000;3;2;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;10980.000;10980.000;0.000;6318651133.000000;;10980.000000;;
6060798;202209;4a4aa1f1f00264527e655fee8d96cf5e;1000.000;1;0;0;0;180.00;0.00;960.00;0.00;0.000;0.000;0.000;0;980.000;980.000;2038.601;4696615.000000;2703.601000;315.000000;Phablet;Y
23662266;202209;84816790571936dddf40b3e2acf943f0;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;9.293;3228.000000;9.293000;;Basic Phone;N
4723566;202209;f8a334e5988e88f9e07e24daa09bed7e;2000.000;2;7;0;0;420.00;240.00;0.00;0.00;0.000;0.000;0.000;1;3000.000;3000.000;154.875;1304.000000;735.980000;0.000000;Smartphone;Y
2152515542;202209;e9dc470870a808e5672ef5854e14ee6c;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;1;0.000;0.000;0.000;88710466148.000000;;;;
13632002;202209;86453a99cb36c08979bed3b2b792a4d4;16000.000;16;18;0;0;5676.00;5340.00;0.00;0.00;0.000;81860.000;0.000;0;97665.000;15805.000;755.354;771582991.000000;6460.354000;3600.000000;Basic Phone;N
2139440825;202209;e90bc2a34cd8546a3a6aa3ac1645f647;32000.000;16;8;0;0;7350.00;1590.00;0.00;0.00;0.000;0.000;0.000;0;30955.000;30955.000;232.003;25065345138.000000;3415.451000;27700.000000;Phablet;Y
2143912859;202209;44ec5dd484e4d2f58b1c05486e4497c6;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Phablet;Y
2144310183;202209;2ed8d11f2490a56ac4dfefc5f07d4c2b;65000.000;17;33;5;0;16506.00;26885.00;300.00;0.00;0.000;335340.000;0.000;0;398905.000;63565.000;1505.385;38424707917.000000;9387.460000;55090.000000;Phablet;Y
809454;202209;9d9034f72fdeb2e0dfe093de801dba4f;5000.000;1;0;0;0;1920.00;2760.00;0.00;0.00;0.000;8280.000;0.000;0;18000.000;9720.000;974.410;;10694.411000;;Phablet;Y
21544635;202209;141069d66405d7104f5a4158d0a00608;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
2155157441;202209;85987a7e037aaea0d3a0a6f96600397d;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;24605215673.000000;;;;
8799828;202209;72364118abcd48ea1b03124623ab4452;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;165.900;;165.900000;;Basic Phone;N
11700007;202209;a3bc19b0455fd9b899ab6ead3d98540a;26000.000;14;42;0;0;4320.00;3540.00;0.00;0.00;0.000;0.000;0.000;1;25265.000;25265.000;1495.100;741233548.000000;8015.100000;4545.000000;Phablet;Y
482342;202209;1b3bced48a99e4144ddfb75f5afb4391;26000.000;6;17;2;0;5280.00;13860.00;0.00;0.00;0.000;0.000;0.000;1;22825.000;22825.000;5386.721;2362497572.000000;17060.172000;9000.000000;Phablet;Y
24212170;202209;8f243d3d7386e3696ea7a5c37ce9dff8;28000.000;8;2;0;0;600.00;960.00;0.00;0.00;0.000;11615.000;505.000;0;35605.000;23485.000;159.212;27729332046.000000;602.527000;22535.000000;Phablet;Y
2142677696;202209;5f15ff7652dce724707b73f20d0667e8;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;74.340;4816.000000;74.340000;;Phablet;Y
302600;202209;88236c5787a5b558d267386c213ddb13;46000.000;10;3;0;0;10458.00;20558.00;0.00;60.00;0.000;22500.000;0.000;1;73420.000;50920.000;4099.232;;33013.037000;;Feature Phone;N
23788764;202209;7721849c61e9f52c45ff1935eb5ed4bd;43000.000;43;81;1;0;11989.00;20352.00;0.00;0.00;0.000;120970.000;0.000;0;163910.000;42940.000;3889.531;8910742282.000000;8619.696000;35000.000000;Phablet;Y
10923376;202209;4cf2733a3d091eda03764efd5c6e5203;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
5178755;202209;c85bfed8a4fcf8837a77068ed5763744;0.000;0;0;0;0;0.00;60.00;0.00;0.00;0.000;0.000;0.000;0;250.000;250.000;217.135;;467.135000;;Feature Phone;N
2142792315;202209;823dd53c89ef5e815e11f1418705885c;33771.000;8;5;0;0;1982.00;0.00;0.00;0.00;0.000;0.000;305.000;0;24900.000;24595.000;165.900;54272882629.000000;2260.900000;22500.000000;Phablet;Y
7070853;202209;37c9e4df13462214f92886eba2140960;16000.000;8;15;1;0;3720.00;12048.00;0.00;0.00;0.000;59825.000;0.000;0;75425.000;15600.000;1015.361;;8015.361000;;Feature Phone;N
2808365;202209;4fae212b311d0cf6cdd086ef2edcce69;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;1;0.000;0.000;0.000;;;;Basic Phone;N
2136636952;202209;49ba7ee7492b88e1aa2c2eb0a03debe5;30000.000;6;2;0;0;4140.00;540.00;0.00;0.00;0.000;35445.000;0.000;0;65695.000;30250.000;430.552;19171569604.000000;601.257000;30000.000000;Phablet;Y
2136972939;202209;6e213fa8c2911ac2e0c687cbab45963c;37000.000;33;42;0;0;3000.00;2340.00;60.00;0.00;0.000;500.000;600.000;0;37250.000;36150.000;1659.640;5042701205.000000;11159.641000;26400.000000;Phablet;Y
2147793375;202209;53871c1565e797c781881baa436a7451;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;12629.000000;;;Basic Phone;N
2136327845;202209;26d259debf7a406d467bdca776288740;6000.000;2;39;0;0;4826.00;3904.00;0.00;0.00;0.000;66000.000;0.000;0;71790.000;5790.000;916.550;;1905.931000;;Phablet;Y
1646404;202209;45c5b498ed429abcd9cfa045bc480063;0.000;0;2;7;0;11999.00;4952.00;109.00;0.00;10000.000;0.000;0.000;0;137588.000;127588.000;1621.168;2713226143.000000;87500.186000;23850.000000;Phablet;Y
4810308;202209;f7dda4a7980b5d46062421340cf4f0f6;0.000;0;0;0;0;0.00;0.00;0.00;0.00;0.000;0.000;0.000;0;0.000;0.000;0.000;;;;Basic Phone;N
9792217;202209;eaaceb4e665a6f67f310047f4f0d6f88;15000.000;15;60;5;0;7175.00;6159.00;0.00;0.00;0.000;85340.000;0.000;0;100335.000;14995.000;1242.717;;16037.407000;;Phablet;Y
5576151;202209;611510dd70e7131cffee9d30cb7b479d;4000.000;4;4;0;0;1086.00;60.00;0.00;0.00;0.000;3440.000;0.000;0;5310.000;1870.000;33.143;;553.143000;;Feature Phone;N
2138881661;202209;c6c0d5e3fed469e85e1c087837cc23bc;40000.000;8;13;1;0;41256.00;17201.00;240.00;0.00;0.000;448480.000;0.000;0;493060.000;44580.000;5044.463;6742111106.000000;6379.463000;41095.000000;Phablet;Y
2148730922;202209;06899964c0cee61d3f76502818b7e780;2000.000;2;13;0;0;2988.00;120.00;0.00;0.00;0.000;0.000;0.000;0;25400.000;25400.000;258.762;5660878659.000000;3658.762000;22000.000000;Basic Phone;N
5684849;202209;5c0715620add1f8c1365e5528c319e09;41000.000;29;39;2;0;4980.00;14520.00;0.00;0.00;0.000;0.000;0.000;0;41885.000;41885.000;2394.058;5486194850.000000;17329.058000;26400.000000;Phablet;Y
14668190;202209;8b1d86b5f0c22a6f938a5363a8a1f976;15000.000;3;34;7;0;7980.00;13020.00;840.00;0.00;0.000;184095.000;0.000;0;199045.000;14950.000;5868.523;893652682.000000;5710.861000;14950.000000;Phablet;Y
5127516;202209;443f4abe13e1dd0139bdc068100038bb;6000.000;6;0;0;0;7500.00;840.00;0.00;0.00;0.000;0.000;0.000;0;5838.000;5838.000;248.420;90933.000000;6086.420000;0.000000;Feature Phone;N
7126751;202209;6f04864936a798805bdd4b04766545e0;5000.000;1;1;0;0;427.00;300.00;0.00;0.00;0.000;500.000;0.000;0;3490.000;2990.000;218.064;33301315.000000;2208.064000;1000.000000;Phablet;Y
23687330;202209;998f1bcd38a82c9527dd776622a2817d;25000.000;21;31;0;0;18419.00;2494.00;240.00;0.00;0.000;114015.000;0.000;1;142770.000;28755.000;3479.731;14672427515.000000;15159.422000;17050.000000;Phablet;Y
